YEAR,REGION,SPECIES_CD,biomass,var,n,nm,N,NM
2011,FLA KEYS,SPH PICU,0,0,402,789,16893,3823793.000748641
2011,FLA KEYS,TRA FALC,0.012539335696436536,1.2731372545234288e-4,402,789,16893,3823793.000748641
2012,FLA KEYS,ALE CILI,0,0,416,803,16893,3823793.000748641
2012,FLA KEYS,CAR BART,0.28665986046018976,0.011594968214125473,416,803,16893,3823793.000748641
2012,FLA KEYS,CAR CRYS,0.09075319324901508,0.0010341580085366387,416,803,16893,3823793.000748641
2012,FLA KEYS,CAR LATU,0.015809135104870677,2.346531278893209e-4,416,803,16893,3823793.000748641
2012,FLA KEYS,CAR LUGU,0,0,416,803,16893,3823793.000748641
2012,FLA KEYS,CAR RUBE,0.3604923944172437,0.006255394509988167,416,803,16893,3823793.000748641
2012,FLA KEYS,CAR SPE.,0,0,416,803,16893,3823793.000748641
2012,FLA KEYS,DEC MACA,0.042741651707282655,8.362248052265289e-4,416,803,16893,3823793.000748641
2012,FLA KEYS,DEC PUNC,0.0022321458456122764,4.0913905553502e-6,416,803,16893,3823793.000748641
2012,FLA KEYS,ELA BIPI,8.318446946621524e-4,6.013990469933506e-7,416,803,16893,3823793.000748641
2012,FLA KEYS,EUT ALLE,0.015819036590715273,2.507215095463075e-4,416,803,16893,3823793.000748641
2012,FLA KEYS,OLI SAUR,0.0029094358139553967,5.799822466436785e-6,416,803,16893,3823793.000748641
2012,FLA KEYS,SCO CAVA,0,0,416,803,16893,3823793.000748641
2012,FLA KEYS,SCO MACU,0.0029972781891368944,4.411950114615701e-6,416,803,16893,3823793.000748641
2012,FLA KEYS,SCO REGA,0.03392947873626589,4.0544655887425945e-5,416,803,16893,3823793.000748641
2012,FLA KEYS,SEL VOME,0,0,416,803,16893,3823793.000748641
2012,FLA KEYS,SER DUME,0.02056979177719524,2.0312001227119867e-4,416,803,16893,3823793.000748641
2012,FLA KEYS,SER RIVO,0,0,416,803,16893,3823793.000748641
2012,FLA KEYS,SER SPE.,0,0,416,803,16893,3823793.000748641
2012,FLA KEYS,SPH BARR,0.39124936437167157,0.009177122095383149,416,803,16893,3823793.000748641
2012,FLA KEYS,SPH GUAC,0,0,416,803,16893,3823793.000748641
2012,FLA KEYS,SPH PICU,2.2311108833713078e-4,4.987395879262079e-8,416,803,16893,3823793.000748641
2012,FLA KEYS,TRA FALC,0.018163909821181903,1.8092144328235642e-4,416,803,16893,3823793.000748641
2014,FLA KEYS,CAR BART,0.49580712767865087,0.1366612971464863,432,860,67562,3823227.1165065365
2014,FLA KEYS,CAR CRYS,0.38977330945354216,0.027764351756918923,432,860,67562,3823227.1165065365
2014,FLA KEYS,CAR LATU,0.001854088261280318,2.1937003780468203e-6,432,860,67562,3823227.1165065365
2014,FLA KEYS,CAR RUBE,0.23036195334143145,9.845648755898116e-4,432,860,67562,3823227.1165065365
2014,FLA KEYS,CAR SPE.,3.1770783745332595e-4,9.764827071381355e-8,432,860,67562,3823227.1165065365
2014,FLA KEYS,DEC MACA,0.02259673226320417,5.105457306569982e-4,432,860,67562,3823227.1165065365
2014,FLA KEYS,DEC PUNC,0.001316242573384597,7.855677649229138e-7,432,860,67562,3823227.1165065365
2014,FLA KEYS,ELA BIPI,3.319853477699278e-4,9.720349534630686e-8,432,860,67562,3823227.1165065365
2014,FLA KEYS,EUT ALLE,3.217934978559376e-4,1.0353755332564823e-7,432,860,67562,3823227.1165065365
2014,FLA KEYS,SCO MACU,7.758739971392895e-4,6.019037915686709e-7,432,860,67562,3823227.1165065365
2014,FLA KEYS,SCO REGA,0.055132544102616844,1.1752695150829673e-4,432,860,67562,3823227.1165065365
2014,FLA KEYS,SER DUME,0.01419647893014054,1.652970923818613e-4,432,860,67562,3823227.1165065365
2014,FLA KEYS,SPH BARR,0.30926025794639583,0.005625496838601587,432,860,67562,3823227.1165065365
2014,FLA KEYS,TRA FALC,0.018556879767843353,1.126763216522923e-4,432,860,67562,3823227.1165065365
2016,FLA KEYS,CAR BART,0.3515421128339214,0.009536759086882066,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAR CRYS,0.05970192639794851,8.55653097601904e-4,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAR LATU,0.0017691470819927349,9.141579790744099e-7,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAR RUBE,0.46394255276320734,0.010962454731942016,405,797,67562,3823227.1165065365
2016,FLA KEYS,CAR SPE.,0.003078662159606324,9.476330604024964e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,DEC MACA,3.2191258079391827e-4,1.0542283040683052e-7,405,797,67562,3823227.1165065365
2016,FLA KEYS,DEC PUNC,0.004902874905928193,5.866488564306728e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,ELA BIPI,0.00798024090840318,2.9658154041858343e-5,405,797,67562,3823227.1165065365
2016,FLA KEYS,SCO CAVA,0,0,405,797,67562,3823227.1165065365
2016,FLA KEYS,SCO MACU,7.022712647197785e-4,3.9506350161557583e-7,405,797,67562,3823227.1165065365
2016,FLA KEYS,SCO REGA,0.17710921522880793,0.012783467088902482,405,797,67562,3823227.1165065365
2016,FLA KEYS,SER DUME,0.05731454047420745,0.001041858956900874,405,797,67562,3823227.1165065365
2016,FLA KEYS,SER RIVO,0.0015934469259436834,1.479862410317586e-6,405,797,67562,3823227.1165065365
2016,FLA KEYS,SPH BARR,0.21782862523492333,0.0026542677004781075,405,797,67562,3823227.1165065365
2016,FLA KEYS,TRA FALC,0.04470158544124752,9.720020477715428e-4,405,797,67562,3823227.1165065365
