YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2011,FLA KEYS,ACA COER,11033564.403056832,1368002931348.9304,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ACA MARI,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ACA SPE.,59172.83663150832,614256097.7205199,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ACA SPIN,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,BLE SPE.,49905.808495330064,631461504.9052856,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,BOL BOQU,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,CHA LIMB,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,COR DICR,648695.4333071414,39249715030.90972,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,COR EIDO,73463.53204682394,566529512.6192747,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,COR GLAU,7098420.533175372,517514121896.73035,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,COR LIPE,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,COR PERS,106911746.5322028,66151051802705.54,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,COR PUNC,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,COR SPE.,6562.488820155818,43100294.92355284,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,CTE SAEP,16470.581310876303,50270179.17415832,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ELA EVEL,14309.392646349925,57521897.3869884,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ELA HORS,3677.4723897860645,13520125.705249043,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ELA MACR,1980.5948473658086,3921765.6519883075,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ELA OCEA,2305947.128484981,83741727938.34813,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ELA RAND,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ELA SAUC,32812.444100779096,721686975.348543,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ELA XANT,3477.223933388898,12111697.465514861,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,EMB BAHA,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,EMB PAND,8049.7482553845375,25195901.84941347,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ENN ALTI,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,ENN BOEH,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,GNA THOM,1690770.7442952618,141118945640.67798,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,GOB DILE,2486.561934423965,6219001.904044042,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,GOB SPE.,10431.671800166692,60101013.64834678,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HEM SIMU,66210.33355960442,1375253258.9287648,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,HYP BERM,15872.867344141923,111830638.64742157,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,KYP SECT,2403982.694330886,477644589111.71497,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LAB KALI,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LAB NIGR,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,LAB NUCH,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,MAL AURO,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,MAL GILL,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,MAL MACR,159558.8760155954,1332291094.0461094,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,MAL TRIA,189158.27340087102,1399145926.34411,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,MAL VERS,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,MEL NIGE,16548.62575403729,175392152.1689359,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,MIC CARR,32137.043293248233,420045204.49623567,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,MIC MICR,34772.23933388897,498797198.1188304,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,NES LONG,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,OPH MACC,12355.826166914756,61123730.395506136,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,OXY STIG,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,PAR MARM,299120.41068688035,2785712536.1052756,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,PAR MARN,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,PAR NIGR,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,PRI HIPO,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,PTE CALL,867169.8038401288,81550738602.84212,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,PTE HELE,92027.66129694565,1312548426.2226522,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,SCA CRIS,6954.447866777796,48446789.862059444,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,STR NOTA,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,STR TIMU,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2011,FLA KEYS,TYL CROC,0.0,0.0,312,613,16145.0,3654480.4355109693,0
2012,FLA KEYS,ACA ASPE,14491.285743072389,44269184.8260632,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ACA BAHI,12591082.751973588,367741864361.08844,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ACA CHAP,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ACA CHIR,6890784.133132467,691728970973.8868,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ACA COER,11772416.320965728,1700321473158.3765,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ACA MARI,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ACA SPE.,562403.3869347111,13183701684.780962,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ACA SPIN,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,BLE SPE.,8490.89565129847,23741259.653927937,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,BOL BOQU,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,CHA LIMB,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,COR DICR,246427.36861438444,2841205978.823036,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,COR EIDO,59948.40160514145,274094864.87822497,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,COR GLAU,5812211.822488067,243959695928.35327,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,COR LIPE,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,COR PERS,133331525.16966842,496763476342445.44,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,COR PUNC,2830.2985504328235,8036416.151562979,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,COR SPE.,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,CTE SAEP,50945.37390779082,852282002.5786229,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ELA EVEL,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ELA HORS,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ELA MACR,3499.994037416436,12248208.264931899,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ELA OCEA,1044386.0977426912,22871690660.73491,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ELA RAND,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ELA SAUC,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ELA XANT,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,EMB BAHA,2830.2985504328235,8036416.151562979,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,EMB PAND,2830.2985504328235,8036416.151562979,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ENN ALTI,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,ENN BOEH,2830.2985504328235,8036416.151562979,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,GNA THOM,836258.9038309109,20473866324.809677,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,GOB DILE,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,GOB SPE.,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HEM SIMU,105511.94333628763,7139545814.503731,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,HYP BERM,4107.539067689681,16869823.42306317,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,KYP SECT,2647678.8655497725,634152337096.9894,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LAB KALI,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LAB NIGR,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,LAB NUCH,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,MAL AURO,3499.994037416436,12248208.264931899,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,MAL GILL,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,MAL MACR,82866.81475826057,709376285.5214127,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,MAL TRIA,268106.8204981234,2071412535.9761217,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,MAL VERS,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,MEL NIGE,6711.387111359569,45129041.730712704,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,MIC CARR,11321.194201731294,63056723.870176,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,MIC MICR,99238.19379299831,2209155657.887868,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,NES LONG,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,OPH MACC,6396.443260753814,13623925.623294678,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,OXY STIG,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,PAR MARM,140870.71195210243,956277709.8737808,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,PAR MARN,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,PAR NIGR,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,PRI HIPO,1699.6040512863244,2887804.129123244,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,PTE CALL,696425.0904219478,19736210418.169937,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,PTE HELE,86572.17062251132,883527719.8793675,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,SCA CRIS,6262.452279289985,39475216.26689218,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,STR NOTA,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,STR TIMU,0.0,0.0,302,587,16145.0,3654480.4355109693,0
2012,FLA KEYS,TYL CROC,125249.04558579971,15790086506.756874,302,587,16145.0,3654480.4355109693,0
2014,FLA KEYS,ACA ASPE,3506.1833963144545,7664797.135389805,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,ACA BAHI,13980241.91214344,500946402945.8275,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,ACA CHIR,6446688.870259402,457008032489.747,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,ACA COER,12855528.12786522,1098945540767.021,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,ACA MARI,7851.795978620092,61642848.29389603,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,ACA SPE.,224767.32328536277,21667620331.443333,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,BLE SPE.,18715.1032803538,62538380.10951743,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,COR DICR,271465.0132203044,2303752351.518921,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,COR EIDO,124326.06778322639,680471627.6287018,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,COR GLAU,9189264.314406572,620969781987.6656,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,COR PERS,96710889.97430673,122921615758665.48,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,COR PUNC,3925.897989310046,15410712.073474007,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,COR SPE.,63678.56938421874,1102517511.416049,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,CTE SAEP,52506.51588327788,480555787.74828917,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,ELA MACR,2624.641850411012,6888122.409008925,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,ELA OCEA,1038832.7667975121,25636744300.928764,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,GNA THOM,968187.4043135635,39053482393.15968,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,GOB SPE.,29184.686926750688,356700256.5614009,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,HEM SIMU,23766.984326363112,189391211.1035889,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,KYP SECT,1311897.8420327753,210072834799.73965,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,MAL AURO,7851.795978620092,61642848.29389603,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,MAL MACR,59803.553785429656,245548211.3151447,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,MAL TRIA,63207.47635266735,494887269.6692596,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,MEL NIGE,3925.897989310046,15410712.073474007,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,MIC CARR,56370.00680106059,871051298.6148524,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,OPH MACC,4312.767462012651,10419673.757951416,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,OXY STIG,11777.693967930136,138696408.66126606,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,PAR MARM,159719.44458437376,3655080716.93567,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,PTE CALL,1012821.0939719048,53824862146.10721,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,PTE HELE,54283.88390292192,943169132.6226453,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,SCA CRIS,881.5415459034425,776674.7263808796,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,STR NOTA,8815.415459034426,77667472.63808796,313,622,64574.0,3654140.9049657066,0
2014,FLA KEYS,TYL CROC,0.0,0.0,313,622,64574.0,3654140.9049657066,0
2016,FLA KEYS,ACA ASPE,25446.0697869099,100937400.17946334,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,ACA BAHI,16563281.685419688,649366626064.2971,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,ACA CHIR,8368387.905062225,586335540893.824,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,ACA COER,15650440.987936264,2094864299948.9678,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,ACA SPE.,9490.058558869727,50225455.72785891,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,BLE SPE.,9219.156438181586,62445136.0142638,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,COR DICR,297687.016016572,3137133679.774301,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,COR EIDO,23804.525813452055,372706024.6701352,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,COR GLAU,5315962.694975348,165674427661.08798,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,COR PERS,123287499.71505266,331930714639495.75,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,COR PUNC,1450.549940594578,2105542.0096590957,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,COR SPE.,0.0,0.0,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,CTE SAEP,12927.6258629233,79429844.39521125,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,ELA EVEL,48716.82066598895,613163739.0169182,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,ELA MACR,5490.635380384825,15126567.372481348,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,ELA OCEA,2246745.503170194,97310580039.41235,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,EMB BAHA,2589.535499195669,6704399.333844967,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,EMB PAND,3133.900716908671,9819766.753082227,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,GNA THOM,948769.6374409206,19693792945.87398,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,HEM SIMU,15669.503584543352,86007719.42558482,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,KYP SECT,3228283.0388324438,4864488643173.571,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,MAL MACR,57202.27870120501,249193056.04560336,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,MAL TRIA,269079.7982189585,3152938595.0975733,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,MEL NIGE,4102.342842762182,16828133.437138014,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,MIC CARR,124953.02476611153,5963056599.722596,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,MIC MICR,0.0,0.0,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,NES LONG,11338.586402433035,43094870.433715045,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,OPH MACC,14059.999113391175,32989850.426326297,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,PAR MARM,122333.51813384103,1216289688.7757943,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,PTE CALL,1019383.6582904673,57498006803.29314,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,PTE HELE,34576.85480051801,280854755.53151274,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,SCA CRIS,1450.549940594578,2105542.0096590957,300,595,64574.0,3654140.9049657066,0
2016,FLA KEYS,TYL CROC,0.0,0.0,300,595,64574.0,3654140.9049657066,0
1999,FLA KEYS,ACA ASPE,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ACA BAHI,434364.7269375196,2065961970.8773718,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ACA CHAP,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ACA CHIR,138066.42741491142,1355071168.1479106,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ACA COER,380380.3833560854,3264470408.0033727,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ACA MARI,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ACA SPE.,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ACA SPIN,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,BLE SPE.,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,BOL BOQU,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,CHA LIMB,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,COR DICR,5074.034523102532,4817872.511585476,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,COR EIDO,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,COR GLAU,241312.82183425478,1164804660.652935,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,COR LIPE,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,COR PERS,526438.9159220137,48785041470.88909,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,COR PUNC,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,COR SPE.,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,CTE SAEP,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ELA EVEL,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ELA HORS,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ELA MACR,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ELA OCEA,50118.544324068724,164274210.53004858,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ELA RAND,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ELA SAUC,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ELA XANT,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,EMB BAHA,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,EMB PAND,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ENN ALTI,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,ENN BOEH,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,GNA THOM,29915.805121579106,82594416.43943897,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,GOB DILE,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,GOB SPE.,3052.4891278941063,7690927.742196898,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HEM SIMU,928.0501570514076,845808.2415029588,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,HYP BERM,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,KYP SECT,226908.86061991175,3468423707.8574586,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LAB KALI,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LAB NIGR,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,LAB NUCH,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,MAL AURO,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,MAL GILL,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,MAL MACR,536.6773134797676,131686.2901008216,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,MAL TRIA,17571.864258847363,31656580.058785252,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,MAL VERS,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,MEL NIGE,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,MIC CARR,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,MIC MICR,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,NES LONG,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,OPH MACC,2415.047910658954,1641945.816805997,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,OXY STIG,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,PAR MARM,3619.8337164298605,3261775.5778131206,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,PAR MARN,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,PAR NIGR,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,PRI HIPO,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,PTE CALL,15884.005589265977,91904086.85308531,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,PTE HELE,1273.2395447351628,1644277.2841972972,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,SCA CRIS,1273.2395447351628,1644277.2841972972,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,STR NOTA,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,STR TIMU,0.0,0.0,57,161,748.0,169312.56523767143,1
1999,FLA KEYS,TYL CROC,536.6773134797676,131686.2901008216,57,161,748.0,169312.56523767143,1
2000,FLA KEYS,ACA ASPE,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ACA BAHI,554732.0420249694,7758469117.9854355,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ACA CHAP,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ACA CHIR,493330.3462380579,11178037457.761309,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ACA COER,554885.6989647626,6693629562.726278,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ACA MARI,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ACA SPE.,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ACA SPIN,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,BLE SPE.,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,BOL BOQU,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,CHA LIMB,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,COR DICR,4264.99879721148,5087065.7376398975,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,COR EIDO,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,COR GLAU,292204.45032821206,2847802915.111517,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,COR LIPE,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,COR PERS,913557.1879393941,151702823142.58014,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,COR PUNC,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,COR SPE.,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,CTE SAEP,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ELA EVEL,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ELA HORS,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ELA MACR,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ELA OCEA,132739.1129928052,850460686.6856415,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ELA RAND,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ELA SAUC,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ELA XANT,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,EMB BAHA,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,EMB PAND,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ENN ALTI,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,ENN BOEH,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,GNA THOM,157282.49158630052,2044225628.668015,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,GOB DILE,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,GOB SPE.,1974.9360049447637,1976055.1015326064,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HEM SIMU,0.0,0.0,76,183,748.0,169312.56523767143,1
2000,FLA KEYS,HYP BERM,0.0,0.0,76,183,748.0,169312.56523767143,1
