YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
1996,FLA KEYS,SCO CAVA,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,SCO MACU,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,SCO REGA,265717.6138828286,5693666772.222745,13,72,16891,3823340.293354957,all
1996,FLA KEYS,SEL VOME,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,SER DUME,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,SER RIVO,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,SER SPE.,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,SPH BARR,812918.4143591339,181143364374.30896,13,72,16891,3823340.293354957,all
1996,FLA KEYS,SPH GUAC,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,SPH PICU,0,0,13,72,16891,3823340.293354957,all
1996,FLA KEYS,TRA FALC,0,0,13,72,16891,3823340.293354957,all
1997,FLA KEYS,ALE CILI,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,CAR BART,306141.01712753484,8180492905.037763,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,CAR CRYS,777672.0785545532,440911636609.5808,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,CAR LATU,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,CAR LUGU,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,CAR RUBE,15915628.14754951,184054417889955.28,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,CAR SPE.,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,DEC MACA,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,DEC PUNC,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,ELA BIPI,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,EUT ALLE,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,OLI SAUR,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,RAC CANA,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SCO CAVA,746.9671995779621,557586.5136455542,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SCO MACU,42922.319763627595,1169848083.4799252,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SCO REGA,133520.36334605064,3220412119.600759,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SEL VOME,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SER DUME,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SER RIVO,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SER SPE.,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SPH BARR,302251.9776736715,11138487490.955751,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SPH GUAC,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,SPH PICU,0,0,31,194,16891,3823340.2933549574,all
1997,FLA KEYS,TRA FALC,0,0,31,194,16891,3823340.2933549574,all
1998,FLA KEYS,ALE CILI,45957.34997903978,1173935825.6915138,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,CAR BART,673027.1024669517,65210625795.47985,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,CAR CRYS,862087.8603704945,632736307316.4565,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,CAR LATU,9722.920159795785,96331558.97022751,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,CAR LUGU,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,CAR RUBE,4789071.22997223,2660354871201.863,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,CAR SPE.,515.5834205841152,265568.4718709245,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,DEC MACA,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,DEC PUNC,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,ELA BIPI,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,EUT ALLE,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,OLI SAUR,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,RAC CANA,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SCO CAVA,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SCO MACU,71.94960918248883,5275.116169209658,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SCO REGA,161606.58427881275,6360071704.970712,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SEL VOME,15882.484395066771,252218099.80063978,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SER DUME,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SER RIVO,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SER SPE.,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SPH BARR,315038.31255497935,6853776375.851072,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SPH GUAC,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,SPH PICU,0,0,75,461,16892,3823566.6470517986,all
1998,FLA KEYS,TRA FALC,378.11356176983617,125706.77530397788,75,461,16892,3823566.6470517986,all
1999,FLA KEYS,ALE CILI,268.3386567398838,78653.56867026951,161,440,16893,3823793.000748641,all
1999,FLA KEYS,CAR BART,635663.9924968517,75692112983.67172,161,440,16893,3823793.000748641,all
1999,FLA KEYS,CAR CRYS,1965269.8085881837,803210251453.802,161,440,16893,3823793.000748641,all
1999,FLA KEYS,CAR LATU,525617.1107716059,275705290752.7725,161,440,16893,3823793.000748641,all
1999,FLA KEYS,CAR LUGU,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,CAR RUBE,5315272.350495105,1721497188599.7668,161,440,16893,3823793.000748641,all
1999,FLA KEYS,CAR SPE.,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,DEC MACA,1492.0978475701852,2245324.7405624553,161,440,16893,3823793.000748641,all
1999,FLA KEYS,DEC PUNC,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,ELA BIPI,536.6773134797676,256393.4861238416,161,440,16893,3823793.000748641,all
1999,FLA KEYS,EUT ALLE,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,OLI SAUR,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,RAC CANA,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SCO CAVA,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SCO MACU,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SCO REGA,20335.388105263737,312984058.25513,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SEL VOME,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SER DUME,14524.36221401593,210928048.99950564,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SER RIVO,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SER SPE.,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SPH BARR,549067.4188336809,31047462789.653698,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SPH GUAC,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,SPH PICU,0,0,161,440,16893,3823793.000748641,all
1999,FLA KEYS,TRA FALC,119.14236359250839,14429.442409661686,161,440,16893,3823793.000748641,all
2000,FLA KEYS,ALE CILI,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,CAR BART,659713.439301395,115359795408.76201,228,527,16893,3823793.000748641,all
2000,FLA KEYS,CAR CRYS,120377.1483748542,1875182590.8208504,228,527,16893,3823793.000748641,all
2000,FLA KEYS,CAR LATU,173.12874709536376,29532.096064667963,228,527,16893,3823793.000748641,all
2000,FLA KEYS,CAR LUGU,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,CAR RUBE,11064276.982093304,15455496463497.465,228,527,16893,3823793.000748641,all
2000,FLA KEYS,CAR SPE.,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,DEC MACA,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,DEC PUNC,426319.9965815297,176340792620.57352,228,527,16893,3823793.000748641,all
2000,FLA KEYS,ELA BIPI,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,EUT ALLE,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,OLI SAUR,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,RAC CANA,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SCO CAVA,346.77740033816104,118483.39047258126,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SCO MACU,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SCO REGA,117719.44709900235,2014991725.629959,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SEL VOME,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SER DUME,74716.09800579367,4857142947.718724,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SER RIVO,8301.306938923095,43824441.06499998,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SER SPE.,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SPH BARR,200475.82949277465,1939362173.178801,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SPH GUAC,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,SPH PICU,0,0,228,527,16893,3823793.000748641,all
2000,FLA KEYS,TRA FALC,4159.745569154255,9142461.657650538,228,527,16893,3823793.000748641,all
2001,FLA KEYS,ALE CILI,4861.331925906895,19273037.844362814,305,742,16893,3823793.000748641,all
2001,FLA KEYS,CAR BART,2971998.3223993313,1818479738686.9478,305,742,16893,3823793.000748641,all
2001,FLA KEYS,CAR CRYS,1570582.1399839015,1255395054706.1853,305,742,16893,3823793.000748641,all
2001,FLA KEYS,CAR LATU,36282.81199110557,1025911913.8337557,305,742,16893,3823793.000748641,all
2001,FLA KEYS,CAR LUGU,810.2433466496492,657185.8031289952,305,742,16893,3823793.000748641,all
2001,FLA KEYS,CAR RUBE,12471678.742089577,10469689295048.96,305,742,16893,3823793.000748641,all
2001,FLA KEYS,CAR SPE.,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,DEC MACA,1941311.870634216,2962634843721.5503,305,742,16893,3823793.000748641,all
2001,FLA KEYS,DEC PUNC,52313.47191362461,2322862314.0053034,305,742,16893,3823793.000748641,all
2001,FLA KEYS,ELA BIPI,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,EUT ALLE,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,OLI SAUR,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,RAC CANA,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SCO CAVA,426.98538267886266,190272.41550473167,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SCO MACU,51424.638636922944,1539746854.2344804,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SCO REGA,331073.70731813303,20121817424.47622,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SEL VOME,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SER DUME,9587.695873370812,92148642.36960547,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SER RIVO,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SER SPE.,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SPH BARR,394338.1809368459,5079738427.599514,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SPH GUAC,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,SPH PICU,0,0,305,742,16893,3823793.000748641,all
2001,FLA KEYS,TRA FALC,12877.23408463767,117780936.24519576,305,742,16893,3823793.000748641,all
2002,FLA KEYS,ALE CILI,17867.794944450117,319471404.1575364,356,669,16893,3823793.000748641,all
2002,FLA KEYS,CAR BART,1250567.7684304554,184444150017.03018,356,669,16893,3823793.000748641,all
2002,FLA KEYS,CAR CRYS,1514698.6910060886,390932496670.08234,356,669,16893,3823793.000748641,all
2002,FLA KEYS,CAR LATU,222134.71543678304,11196355150.015776,356,669,16893,3823793.000748641,all
2002,FLA KEYS,CAR LUGU,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,CAR RUBE,10512118.69103976,6567364907479.11,356,669,16893,3823793.000748641,all
2002,FLA KEYS,CAR SPE.,134298.50052291245,17291816810.358547,356,669,16893,3823793.000748641,all
2002,FLA KEYS,DEC MACA,292315.57507192,60097949517.89478,356,669,16893,3823793.000748641,all
2002,FLA KEYS,DEC PUNC,312177.5580103102,85780960221.67665,356,669,16893,3823793.000748641,all
2002,FLA KEYS,ELA BIPI,140600.35330561103,10436399454.49478,356,669,16893,3823793.000748641,all
2002,FLA KEYS,EUT ALLE,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,OLI SAUR,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,RAC CANA,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SCO CAVA,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SCO MACU,32257.405160262835,188087247.93510795,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SCO REGA,414397.4145872754,8257051438.584682,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SEL VOME,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SER DUME,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SER RIVO,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SER SPE.,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SPH BARR,660449.1682597031,49403573101.3991,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SPH GUAC,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,SPH PICU,0,0,356,669,16893,3823793.000748641,all
2002,FLA KEYS,TRA FALC,11514.015236087153,63250470.23741826,356,669,16893,3823793.000748641,all
2003,FLA KEYS,ALE CILI,268.3386567398838,75303.57488417691,237,434,16893,3823793.000748641,all
2003,FLA KEYS,CAR BART,1229238.6189920236,129823753784.82283,237,434,16893,3823793.000748641,all
2003,FLA KEYS,CAR CRYS,1524882.1969425175,325935178154.06696,237,434,16893,3823793.000748641,all
2003,FLA KEYS,CAR LATU,10325.210940553183,106767657.23939638,237,434,16893,3823793.000748641,all
2003,FLA KEYS,CAR LUGU,4025.862179543562,16523776.939801857,237,434,16893,3823793.000748641,all
2003,FLA KEYS,CAR RUBE,17133612.335841414,10891744721038.184,237,434,16893,3823793.000748641,all
2003,FLA KEYS,CAR SPE.,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,DEC MACA,1253583.1958005477,542125209120.8271,237,434,16893,3823793.000748641,all
2003,FLA KEYS,DEC PUNC,110608941.20838529,11727577694523848,237,434,16893,3823793.000748641,all
2003,FLA KEYS,ELA BIPI,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,EUT ALLE,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,OLI SAUR,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,RAC CANA,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SCO CAVA,2464.425874365171,6072162.677303352,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SCO MACU,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SCO REGA,1357617.7342173667,785217022912.4178,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SEL VOME,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SER DUME,503.23277244294525,258184.014684404,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SER RIVO,268.3386567398838,75303.57488417691,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SER SPE.,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SPH BARR,278861.54597696284,2739675157.6992636,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SPH GUAC,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,SPH PICU,0,0,237,434,16893,3823793.000748641,all
2003,FLA KEYS,TRA FALC,5734.858668314047,5825743.670573668,237,434,16893,3823793.000748641,all
2004,FLA KEYS,ALE CILI,330.3369110938787,108958.49920990158,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,CAR BART,3054496.749524667,1545440348972.6196,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,CAR CRYS,2470985.1012068433,867176536709.2878,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,CAR LATU,3964.042933126544,13041249.236951025,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,CAR LUGU,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,CAR RUBE,13382494.101373203,10693792286100.057,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,CAR SPE.,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,DEC MACA,9093885.01054579,51859636658029.87,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,DEC PUNC,783964.8381100942,491840006753.5425,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,ELA BIPI,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,EUT ALLE,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,OLI SAUR,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,RAC CANA,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SCO CAVA,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SCO MACU,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SCO REGA,429007.19507321337,30524575535.561474,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SEL VOME,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SER DUME,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SER RIVO,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SER SPE.,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SPH BARR,505184.650012833,21677529328.770664,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SPH GUAC,7209.734170699732,51976687.9791542,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,SPH PICU,0,0,127,244,16771,3796177.8497339403,all
2004,FLA KEYS,TRA FALC,1982.021466563272,2795185.8832857083,127,244,16771,3796177.8497339403,all
2005,FLA KEYS,ALE CILI,92647.82563788949,8582971060.649309,256,498,16893,3823793.000748641,all
2005,FLA KEYS,CAR BART,1692979.6486914898,404100715616.8458,256,498,16893,3823793.000748641,all
2005,FLA KEYS,CAR CRYS,1112573.3118060546,918444340415.8486,256,498,16893,3823793.000748641,all
2005,FLA KEYS,CAR LATU,16063.307175877182,214095065.8265352,256,498,16893,3823793.000748641,all
2005,FLA KEYS,CAR LUGU,5369.109689087655,28932965.46502656,256,498,16893,3823793.000748641,all
2005,FLA KEYS,CAR RUBE,12078365.013859928,7004265269642.96,256,498,16893,3823793.000748641,all
2005,FLA KEYS,CAR SPE.,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,DEC MACA,345892.27547921136,103007442395.6245,256,498,16893,3823793.000748641,all
2005,FLA KEYS,DEC PUNC,22105.22549947223,488799339.2327634,256,498,16893,3823793.000748641,all
2005,FLA KEYS,ELA BIPI,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,EUT ALLE,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,OLI SAUR,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,RAC CANA,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SCO CAVA,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SCO MACU,13044.929411616005,115793485.13220745,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SCO REGA,905356.3577366752,412473991676.6868,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SEL VOME,14524.36221401593,210928048.99950564,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SER DUME,19216.237526622852,369507662.25688106,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SER RIVO,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SER SPE.,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SPH BARR,432147.56205496326,8451047542.610397,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SPH GUAC,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,SPH PICU,0,0,256,498,16893,3823793.000748641,all
2005,FLA KEYS,TRA FALC,6207.62329976332,9939460.579752961,256,498,16893,3823793.000748641,all
2006,FLA KEYS,ALE CILI,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,CAR BART,1541501.5544108825,249390517465.47357,328,593,16893,3823793.000748641,all
2006,FLA KEYS,CAR CRYS,1867784.7837408462,461853142981.9017,328,593,16893,3823793.000748641,all
2006,FLA KEYS,CAR LATU,43465.29916736121,1900194326.1935322,328,593,16893,3823793.000748641,all
2006,FLA KEYS,CAR LUGU,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,CAR RUBE,9791591.560355578,3731766308888.103,328,593,16893,3823793.000748641,all
2006,FLA KEYS,CAR SPE.,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,DEC MACA,305063.0505163441,93186603459.78964,328,593,16893,3823793.000748641,all
2006,FLA KEYS,DEC PUNC,17531096.730110742,216102331240173.5,328,593,16893,3823793.000748641,all
2006,FLA KEYS,ELA BIPI,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,EUT ALLE,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,OLI SAUR,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,RAC CANA,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SCO CAVA,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SCO MACU,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SCO REGA,154217.77656216457,1267053788.7399862,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SEL VOME,168932.61438940125,15522741022.081118,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SER DUME,4346.529916736122,19001943.261935323,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SER RIVO,13666.044880061752,156945585.761135,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SER SPE.,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SPH BARR,810338.2730286659,99462245050.11842,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SPH GUAC,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,SPH PICU,0,0,328,593,16893,3823793.000748641,all
2006,FLA KEYS,TRA FALC,8312.777987933196,17485632.58714394,328,593,16893,3823793.000748641,all
2007,FLA KEYS,ALE CILI,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,CAR BART,1168521.591367099,131115503419.30171,317,614,16893,3823793.000748641,all
2007,FLA KEYS,CAR CRYS,239547.3724450255,8656948283.773014,317,614,16893,3823793.000748641,all
2007,FLA KEYS,CAR LATU,1073.3546269595352,1175208.223131304,317,614,16893,3823793.000748641,all
2007,FLA KEYS,CAR LUGU,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,CAR RUBE,12965515.822663197,5372288748555.202,317,614,16893,3823793.000748641,all
2007,FLA KEYS,CAR SPE.,3510.6587789022524,12331812.077209903,317,614,16893,3823793.000748641,all
2007,FLA KEYS,DEC MACA,900683.6986987625,506252701998.04944,317,614,16893,3823793.000748641,all
2007,FLA KEYS,DEC PUNC,139820.56481999104,19560958459.60983,317,614,16893,3823793.000748641,all
2007,FLA KEYS,ELA BIPI,95113.64929469884,6170035174.854029,317,614,16893,3823793.000748641,all
2007,FLA KEYS,EUT ALLE,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,OLI SAUR,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,RAC CANA,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SCO CAVA,100106.45532398208,1168784739.8050833,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SCO MACU,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SCO REGA,279600.82025891205,3684774554.5002155,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SEL VOME,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SER DUME,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SER RIVO,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SER SPE.,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SPH BARR,235629.05475493913,2309122889.147813,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SPH GUAC,0,0,317,614,16893,3823793.000748641,all
2007,FLA KEYS,SPH PICU,268.3386567398838,73450.5139457065,317,614,16893,3823793.000748641,all
2007,FLA KEYS,TRA FALC,2177.7416155828664,1388791.3896634341,317,614,16893,3823793.000748641,all
2008,FLA KEYS,ALE CILI,509.29581789406507,263217.04657855834,376,735,16893,3823793.000748641,all
2008,FLA KEYS,CAR BART,2014547.3958371438,349150742871.1539,376,735,16893,3823793.000748641,all
2008,FLA KEYS,CAR CRYS,254749.40868130635,18144074781.75227,376,735,16893,3823793.000748641,all
2008,FLA KEYS,CAR LATU,0,0,376,735,16893,3823793.000748641,all
2008,FLA KEYS,CAR LUGU,0,0,376,735,16893,3823793.000748641,all
2008,FLA KEYS,CAR RUBE,7486176.946933882,2793583660684.1904,376,735,16893,3823793.000748641,all
2008,FLA KEYS,CAR SPE.,1599.0740510947635,1076090.2282139796,376,735,16893,3823793.000748641,all
2008,FLA KEYS,DEC MACA,4969718.260248544,16413533619946.82,376,735,16893,3823793.000748641,all
2008,FLA KEYS,DEC PUNC,2326752.8657342475,2757169869638.9893,376,735,16893,3823793.000748641,all
2008,FLA KEYS,ELA BIPI,1079657.9266100177,1165561370133.6306,376,735,16893,3823793.000748641,all
2008,FLA KEYS,EUT ALLE,0,0,376,735,16893,3823793.000748641,all
2008,FLA KEYS,OLI SAUR,0,0,376,735,16893,3823793.000748641,all
2008,FLA KEYS,RAC CANA,0,0,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SCO CAVA,0,0,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SCO MACU,9125.254675422026,44878580.919115596,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SCO REGA,354090.96905933757,3288245016.962835,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SEL VOME,0,0,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SER DUME,509.29581789406507,263217.04657855834,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SER RIVO,20588.200220096685,424370936.22161007,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SER SPE.,0,0,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SPH BARR,313428.19267272745,7945344074.253521,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SPH GUAC,0,0,376,735,16893,3823793.000748641,all
2008,FLA KEYS,SPH PICU,10185.916357881302,105286818.63142335,376,735,16893,3823793.000748641,all
2008,FLA KEYS,TRA FALC,8304.332613745373,26511555.064029343,376,735,16893,3823793.000748641,all
2009,FLA KEYS,ALE CILI,0,0,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,CAR BART,938421.6436382673,77582632063.94104,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,CAR CRYS,1300370.6060094584,248805710737.93777,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,CAR LATU,13661.934773461206,129306206.17908047,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,CAR LUGU,0,0,516,1005,16893,3823793.000748641,all
2009,FLA KEYS,CAR RUBE,6383633.20220404,1331563381631.677,516,1005,16893,3823793.000748641,all
