YEAR,REGION,SPECIES_CD,abundance,var,n,nm,N,NM,protected_status
2001,FLA KEYS,HAE AURO,5261059.57859589,4426334370648.017,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE CARB,71113.85543854198,382331737.45824385,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE CHRY,465442.4634904071,30662288217.950294,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE FLAV,1014860.9372030743,38381823526.19552,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE MACR,11986.00106418895,7348902.004562454,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE MELA,44383.01256813611,407957694.00049466,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE PARR,12127.240444190425,8830186.72054966,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE PLUM,1013324.362714816,35760675758.808815,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE SCIU,1627436.0600916226,80699522390.01758,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE SPE.,3530364.3989035264,1712385931450.0015,98,243,748.0,169312.56523767143,1
2001,FLA KEYS,HAE STRI,140296.35270184712,7712534816.672545,98,243,748.0,169312.56523767143,1
2002,FLA KEYS,ANI SURI,12824.042676906256,26537014.883419473,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,ANI VIRG,274441.13651637925,7606615421.715075,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE ALBU,3387.500152736004,6640662.495702115,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE AURO,355326.0656081569,34743935770.39783,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE CARB,103141.20576731424,1737773751.4573884,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE CHRY,191240.36280533558,6667772887.469923,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE FLAV,694258.9018193397,13763306675.686117,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE MACR,24807.584643872913,191430857.1983621,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE MELA,12625.636289952294,46264891.27529013,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE PARR,162164.81849962237,2721209684.52884,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE PLUM,885232.6668015951,48316154655.08512,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE SCIU,1013908.9024900772,32091872749.075718,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE SPE.,673058.5113697265,32786096353.43404,81,153,748.0,169312.56523767143,1
2002,FLA KEYS,HAE STRI,68695.83195041232,3094674939.474566,81,153,748.0,169312.56523767143,1
2003,FLA KEYS,ANI SURI,16927.849048760923,15106533.354818663,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,ANI VIRG,286570.4299935124,9535788685.149443,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE ALBU,4337.228900775264,8374741.709694156,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE AURO,1774795.9177078921,660705714978.9346,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE CARB,66275.69310983336,803925999.234153,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE CHRY,400293.88521437417,13936817248.883957,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE FLAV,1303160.8696185506,77307724442.27937,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE MACR,36495.46985409489,227081123.3518881,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE MELA,53664.68895957834,777345716.8108555,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE PARR,85648.10123671782,2083556385.4945936,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE PLUM,1696195.9003603167,110233155435.22545,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE SCIU,1840596.4766752764,149820258906.90393,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE SPE.,2784249.370508517,976460154104.87,79,139,748.0,169312.56523767143,1
2003,FLA KEYS,HAE STRI,15563.642090913258,105565018.2671252,79,139,748.0,169312.56523767143,1
2004,FLA KEYS,ANI SURI,8617.400231287369,2319115.0610314785,37,74,626.0,141697.414222971,1
2004,FLA KEYS,ANI VIRG,89821.88984391693,762974934.1738013,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE ALBU,5743.6705872198945,8802366.957603566,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE AURO,902491.2901710437,469988472967.18933,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE CARB,81493.69378247859,832803515.9536726,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE CHRY,270697.6287792954,14612440002.106922,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE FLAV,709489.1825068864,23421393318.030575,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE MACR,49236.694191719886,295690028.7907081,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE MELA,70233.04321278945,2399483701.6031456,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE PARR,14480.414897331424,95298204.43343222,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE PLUM,1624528.6501085847,555872982371.816,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE SCIU,751954.8367132547,31751697599.658012,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE SPE.,44673.83538969142,270585923.57343,37,74,626.0,141697.414222971,1
2004,FLA KEYS,HAE STRI,35644.09820881581,473257518.6449777,37,74,626.0,141697.414222971,1
2005,FLA KEYS,ANI SURI,12971.18884089487,27607004.29436092,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,ANI VIRG,159055.25826185764,1581840304.7336483,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE ALBU,8105.002499861619,31047737.659903865,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE AURO,932991.7481646031,87864603958.60817,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE CARB,68409.48120534017,1297032678.491659,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE CHRY,553910.0060992657,130985895709.12732,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE FLAV,1145751.3374820633,90602656238.24675,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE MACR,17325.082686397294,36172557.52420346,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE MELA,57932.39928544991,1517468133.7472596,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE PARR,45924.04993826391,443467230.7581504,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE PLUM,1200667.7131374513,88737860898.66797,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE SCIU,1294667.1627344983,87902505414.00586,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE SPE.,3269372.172616592,6350534165719.756,69,135,748.0,169312.56523767143,1
2005,FLA KEYS,HAE STRI,67443.64503399453,3260334220.3690095,69,135,748.0,169312.56523767143,1
2006,FLA KEYS,ANI SURI,28294.380181228273,208486523.08484563,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,ANI VIRG,232872.5272554738,5313275536.341623,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE ALBU,13906.18718725676,103024352.86122113,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE AURO,3960388.7705610394,2684910950868.553,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE CARB,99802.78772979476,2624352306.3475857,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE CHRY,140685.94560561495,7127451506.7644615,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE FLAV,833784.3933410362,23740357984.124847,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE MACR,29708.97377155116,66761810.7105251,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE MELA,90279.11422447424,1291658400.5730488,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE PARR,37877.446746078276,207223639.5447065,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE PLUM,1287847.0992515206,42402409921.8062,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE SCIU,792037.3535345758,21179311168.741463,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE SPE.,441537.65136002883,67424544130.514854,97,178,748.0,169312.56523767143,1
2006,FLA KEYS,HAE STRI,5775.261647031931,19020082.28521173,97,178,748.0,169312.56523767143,1
2007,FLA KEYS,ANI SURI,18800.74334682297,112418434.23718922,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,ANI VIRG,178623.25559852066,1337987508.3936117,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE ALBU,6620.389274363085,23062872.55320277,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE AURO,2333672.332253393,1601351290647.661,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE CARB,100665.219738971,729522537.109627,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE CHRY,237148.06322129394,6484243220.307704,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE FLAV,755514.9695607951,48002591013.533775,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE MACR,12938.378970962254,16236527.35015475,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE MELA,156736.59004111268,7347615343.689127,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE PARR,34635.15800519484,271896254.19648606,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE PLUM,1185039.1562129413,85468772032.28528,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE SCIU,952792.3945305262,46218123522.14224,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE SPE.,896180.239690567,304620467123.3176,75,146,748.0,169312.56523767143,1
2007,FLA KEYS,HAE STRI,8050.1597021965135,47269327.62336502,75,146,748.0,169312.56523767143,1
2008,FLA KEYS,ANI SURI,5587.491799214599,13523230.462053727,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,ANI VIRG,182565.8436564459,1120324387.8794253,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE ALBU,1212.6090902239646,757514.9489777847,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE AURO,653005.2727885388,30851093984.921635,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE CARB,162979.39500216316,17509146864.9729,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE CHRY,164318.02170953157,4766128308.285822,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE FLAV,817679.1103248346,52585829305.13593,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE MACR,13451.923705003941,12693561.654584918,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE MELA,6986.784109183766,9123472.482706098,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE PARR,16654.68792295722,53020003.362346455,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE PLUM,1468246.1132756646,96255097667.22118,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE SCIU,1178877.8435749507,89287075156.93263,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE SPE.,214834.44942205248,5339924656.904121,87,167,748.0,169312.56523767143,1
2008,FLA KEYS,HAE STRI,36069.32099938361,885039602.7765594,87,167,748.0,169312.56523767143,1
2009,FLA KEYS,ANI SURI,2919.962689259307,1210147.5475878632,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,ANI VIRG,186239.10605942103,2083207546.9355369,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE ALBU,424.4131815783876,186037.1469466111,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE AURO,2479010.597565011,490795334976.63293,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE CARB,44264.88012802057,321877283.97396487,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE CHRY,231202.38165623895,5600211920.046775,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE FLAV,693035.1303139896,14349097818.802229,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE MACR,13256.781511701813,11782663.607158039,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE MELA,25991.063239860458,88694782.30059099,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE PARR,72509.57736206226,902878191.9312403,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE PLUM,1196266.0838432994,44003832172.61117,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE SCIU,970049.1423600013,30536605965.19071,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE SPE.,1325997.4041967685,238835903192.5377,110,213,748.0,169312.56523767143,1
2009,FLA KEYS,HAE STRI,1160.0626963142595,1342845.302639124,110,213,748.0,169312.56523767143,1
2010,FLA KEYS,ANI SURI,25233.721495843914,31391372.633073255,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,ANI VIRG,217459.88283673074,9674449596.725525,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE ALBU,4872.2633245198895,17540230.06887498,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE AURO,2529896.7948958566,2928907693777.2856,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE CARB,88153.44723504162,1671986820.4916785,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE CHRY,278841.3465778077,45306969108.16442,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE FLAV,756353.3328736692,44814577975.32271,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE MACR,25462.90461389624,98491785.45739232,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE MELA,10193.461481109363,25728685.052731387,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE PARR,156891.40612347727,10714156767.01404,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE PLUM,1188654.9407869936,68237650324.130844,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE SCIU,408684.4290690926,11360036034.286924,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE SPE.,1176079.1066466244,230273995373.72318,100,194,748.0,169312.56523767143,1
2010,FLA KEYS,HAE STRI,0.0,0.0,100,194,748.0,169312.56523767143,1
2011,FLA KEYS,ANI SURI,17937.426310338346,35417482.27189849,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,ANI VIRG,145875.27317284013,634653455.9274368,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE ALBU,1858.8607250399102,854704.4751781105,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE AURO,1918871.8991415312,297746907633.2619,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE CARB,103446.30785394486,2499347338.9118776,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE CHRY,373137.6309911504,32439181504.4315,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE FLAV,1115420.0390649287,85738679290.76564,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE MACR,43380.50197233645,434212250.1946481,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE MELA,69832.22637817869,2032554482.8838916,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE PARR,56399.612102354375,683565039.2725862,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE PLUM,2061893.1604430843,206421039339.83966,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE SCIU,769706.2091614046,24267500962.44838,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE SPE.,767925.7075721276,56693737758.62494,90,176,748.0,169312.56523767143,1
2011,FLA KEYS,HAE STRI,143992.641791461,14616206992.334656,90,176,748.0,169312.56523767143,1
2012,FLA KEYS,ANI SURI,9585.847527964042,4342301.503898386,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,ANI VIRG,132384.66337326972,612518377.3873242,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE ALBU,15836.74015018803,59732495.847553015,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE AURO,2006336.366281505,950530645031.9259,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE CARB,26005.255737697196,105967592.17706068,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE CHRY,157712.60155757595,4396589835.199433,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE FLAV,599579.1370163711,13747083061.495758,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE MACR,7424.93117910036,4549521.235713149,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE MELA,18189.08608560296,93976231.27859326,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE PARR,18528.60372880817,43750975.148371235,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE PLUM,1192617.4545846994,88177182544.02747,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE SCIU,421520.8071241052,5322031890.019862,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE SPE.,914801.5238927678,59900824840.28721,114,216,748.0,169312.56523767143,1
2012,FLA KEYS,HAE STRI,27245.943391350975,296590948.41362673,114,216,748.0,169312.56523767143,1
2014,FLA KEYS,ANI SURI,18342.773181960736,28813600.021849684,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,ANI VIRG,128815.13662122903,823798732.2260519,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE ALBU,2783.605372149234,1309144.2949428442,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE AURO,3061155.1967065707,2266980015769.7036,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE CARB,89735.2296210502,995105706.7557807,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE CHRY,370321.72158622206,21347244777.76473,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE FLAV,1149374.0266709,66899889092.335175,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE MACR,24755.534728737577,84538623.90926296,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE MELA,165241.82761543122,12771176137.274448,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE PARR,49537.6848837699,243177740.26133186,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE PLUM,1604861.3584475399,90745971909.69664,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE SCIU,1347840.4647658227,116703678614.07652,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE SPE.,1581385.1850192547,131717906965.64546,119,238,2988.0,169086.21154082962,1
2014,FLA KEYS,HAE STRI,106417.66594433921,8753861099.21444,119,238,2988.0,169086.21154082962,1
2016,FLA KEYS,ANI SURI,8955.447723380474,9595940.296201471,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,ANI VIRG,121035.42523790839,888027902.6733083,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE ALBU,1840.8921750962563,3320986.1367031075,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE AURO,1969320.5338446936,246132314535.4439,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE CARB,168141.44853017628,4863996722.126659,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE CHRY,406814.67949431145,29236223304.682278,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE FLAV,1524048.7508370986,195551977905.63412,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE MACR,28627.98400850868,137367798.71129265,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE MELA,99581.05080415893,3216436171.586781,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE PARR,20922.425498905563,264648983.20366663,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE PLUM,1119172.8262576829,31184262302.46816,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE SCIU,1112617.8225819117,45145897589.85177,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE SPE.,1572681.5596922012,140310526304.98248,105,202,2988.0,169086.21154082962,1
2016,FLA KEYS,HAE STRI,4582.376260496349,15140156.750210399,105,202,2988.0,169086.21154082962,1
1999,FLA KEYS,ANI SURI,117076.94341781677,6605618657.303339,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,ANI VIRG,3535875.626884674,163749892224.8943,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE ALBU,17639.71272264604,150460933.07000455,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE AURO,40970014.11881104,273432200833687.47,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE CARB,377090.85867802455,26792498834.29838,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE CHRY,1905904.5904162817,902215918821.6659,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE FLAV,11899194.467253357,15484804451516.953,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE MACR,66960.8726515914,733566161.0792067,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE MELA,2164395.880488202,3609596332773.8276,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE PARR,702451.7839563165,105647442512.99524,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE PLUM,19231896.886333756,11347175571227.857,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE SCIU,16603735.41289504,29795287333750.67,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE SPE.,2067333.4935565908,1327505695141.164,161,440,16893.0,3823793.000748641,all
1999,FLA KEYS,HAE STRI,38748.923478106786,1491104179.791304,161,440,16893.0,3823793.000748641,all
2000,FLA KEYS,ANI SURI,60781.664558063094,644209796.7674338,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,ANI VIRG,4432725.520235972,605061421608.5859,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE ALBU,18588.51388998173,181968890.03912818,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE AURO,34004702.28859226,115596834625645.19,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE CARB,436950.9247385384,22439892496.262573,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE CHRY,754114.3894008186,80504426627.89574,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE FLAV,14166384.101036854,9442991484160.084,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE MACR,82980.23085724979,1028067890.3790729,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE MELA,388700.02749795094,73329000004.06467,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE PARR,856208.1324455214,369617905854.9936,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE PLUM,27773780.927019875,12997582411838.25,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE SCIU,13147451.904710904,5063981513225.566,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE SPE.,17356119.452297166,39426020504618.28,228,527,16893.0,3823793.000748641,all
2000,FLA KEYS,HAE STRI,22308.7440028523,123408305.12799035,228,527,16893.0,3823793.000748641,all
2001,FLA KEYS,ANI SURI,222899.5942678839,5225956545.19625,316,761,16893.0,3823793.000748641,all
2001,FLA KEYS,ANI VIRG,4540752.572534132,432937278862.23236,316,762,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE ALBU,234335.2574949836,19352046798.219265,316,762,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE AURO,68138125.81016423,366155005318185.06,316,762,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE CARB,665988.022078371,48886857301.44818,316,761,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE CHRY,6369104.605992775,17290231993958.615,315,760,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE FLAV,14938913.516753823,7245360650216.32,316,762,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE MACR,108577.06876670648,1844894305.95327,316,762,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE MELA,6884015.3216948435,15613281320231.492,316,762,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE PARR,692933.6336098037,127426823389.25314,316,761,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE PLUM,45878396.128534034,41133714067414.25,316,762,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE SCIU,17245762.588915452,10600622995313.334,316,762,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE SPE.,42185580.6301356,201500020316588.8,316,761,16893.0,3823793.000748641,all
2001,FLA KEYS,HAE STRI,989373.7738710035,184223990722.46155,316,762,16893.0,3823793.000748641,all
2002,FLA KEYS,ANI SURI,209785.48708109275,4730967717.467237,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,ANI VIRG,3944788.8381603686,198906889341.69955,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE ALBU,55143.56796927979,602661091.3727491,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE AURO,21045718.376793418,45490745050012.43,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE CARB,1036060.136040087,364801701954.6074,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE CHRY,2264831.0086700623,973893214786.7009,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE FLAV,10892138.672149427,3084507482312.8696,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE MACR,600077.8639405078,45666213923.86233,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE MELA,884072.0902563714,201223892765.4589,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE PARR,581659.958169289,86875074080.82669,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE PLUM,29787765.853630394,32035742960389.465,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE SCIU,11073283.71573341,2980608959042.461,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE SPE.,11311939.293506445,5765777165765.236,356,669,16893.0,3823793.000748641,all
2002,FLA KEYS,HAE STRI,516719.29293823394,47597183947.58718,356,669,16893.0,3823793.000748641,all
2003,FLA KEYS,ANI SURI,257753.57787786212,29386004702.113094,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,ANI VIRG,2979729.787525676,228410186659.07956,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE ALBU,326134.23236831,65076974234.90599,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE AURO,52091082.33774733,284995207009160.0,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE CARB,509665.94488452515,46718090342.7642,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE CHRY,2624313.5086978227,1109381350753.4856,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE FLAV,12018177.292661417,4760374010027.137,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE MACR,633658.1150587548,243105112645.93558,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE MELA,5791405.814426009,7071734053275.963,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE PARR,429160.2151337418,54668535020.29104,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE PLUM,28728838.171805546,17174716839917.32,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE SCIU,9405403.24053013,2362104836343.0503,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE SPE.,51816793.49000363,212036527953199.44,237,434,16893.0,3823793.000748641,all
2003,FLA KEYS,HAE STRI,282446.425856774,23516543990.26989,237,434,16893.0,3823793.000748641,all
