YEAR,REGION,SPECIES_CD,biomass,var,n,nm,N,NM
2002,FLA KEYS,ODO DENT,6.168139899503239e-4,1.8808234189516323e-7,356,668,16893,3823793.000748641
2002,FLA KEYS,OGC SPE.,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,OPI AURI,3.0282158516485694e-4,3.5994442683728285e-9,356,669,16893,3823793.000748641
2002,FLA KEYS,OPI MACR,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,OPI WHIT,9.363381860950845e-7,8.792289842110649e-13,356,669,16893,3823793.000748641
2002,FLA KEYS,ORT CHRY,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,PAG PAGR,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,PAR ACUM,0.008979198806825064,4.199021887421753e-6,356,668,16893,3823793.000748641
2002,FLA KEYS,PAR ALBI,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,PAR BAIR,8.498721244539136e-7,4.892605088261012e-13,356,669,16893,3823793.000748641
2002,FLA KEYS,PAR UMBR,9.47927561326179e-4,9.011287113413235e-7,356,669,16893,3823793.000748641
2002,FLA KEYS,PEM SCHO,2.0692771473253794e-4,2.6556731547982365e-8,356,669,16893,3823793.000748641
2002,FLA KEYS,PHA XENU,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,POM ARCU,0.6919887144203364,0.018990977687888825,356,665,16893,3823793.000748641
2002,FLA KEYS,POM PARU,0.22367629804160333,0.0015815638580952977,356,665,16893,3823793.000748641
2002,FLA KEYS,PRI AREN,0.004573794832836485,7.759439434460157e-6,356,669,16893,3823793.000748641
2002,FLA KEYS,PRO ACUL,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,PSE MACU,0.0492371175006598,9.788095612474062e-5,356,660,16893,3823793.000748641
2002,FLA KEYS,REM REMO,1.7211996912042046e-6,2.97097532436625e-12,356,669,16893,3823793.000748641
2002,FLA KEYS,SAR CORU,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SAR VEXI,8.217604963623574e-5,3.2168824129137825e-9,356,669,16893,3823793.000748641
2002,FLA KEYS,SCO CARI,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SCO PLUM,0.0010203672670565209,2.7577961551838266e-7,356,669,16893,3823793.000748641
2002,FLA KEYS,SER PHOE,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SPH SPEN,5.263735768782513e-4,3.113418298998991e-8,356,669,16893,3823793.000748641
2002,FLA KEYS,SPH TEST,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,STE ADUS,0.0017880563973846936,1.0214046543582344e-7,356,667,16893,3823793.000748641
2002,FLA KEYS,STE DIEN,3.266774697641857e-4,1.8762471252280744e-8,356,668,16893,3823793.000748641
2002,FLA KEYS,STE HISP,2.2198218452576884e-4,3.527250315326737e-8,356,669,16893,3823793.000748641
2002,FLA KEYS,STE LEUC,0.0015442959143878083,7.214812926355165e-8,356,666,16893,3823793.000748641
2002,FLA KEYS,STE PART,0.03926043900915537,7.962154741108291e-6,356,669,16893,3823793.000748641
2002,FLA KEYS,STE PLAN,0.0026583016517763435,3.130056902777373e-7,356,669,16893,3823793.000748641
2002,FLA KEYS,STE VARI,0.004139198525946178,2.2003634288622293e-7,356,668,16893,3823793.000748641
2002,FLA KEYS,SYA MICR,0,0,356,669,16893,3823793.000748641
2002,FLA KEYS,SYN FOET,3.7988728561308945e-6,1.472829927380094e-11,356,669,16893,3823793.000748641
2002,FLA KEYS,SYN INTE,7.310990295870162e-4,4.7640374333201895e-7,356,669,16893,3823793.000748641
2002,FLA KEYS,THA BIFA,0.034093883544179034,5.9045792410676785e-6,356,668,16893,3823793.000748641
2002,FLA KEYS,XYR MART,6.095133838402348e-5,9.353800757886023e-10,356,669,16893,3823793.000748641
2002,FLA KEYS,XYR NOVA,4.088219408694455e-5,1.038030135043478e-9,356,669,16893,3823793.000748641
2002,FLA KEYS,XYR SPE.,8.00514548314001e-6,3.975155383537467e-11,356,669,16893,3823793.000748641
2002,FLA KEYS,XYR SPLE,7.717644401763705e-4,1.179789707433748e-7,356,669,16893,3823793.000748641
2003,FLA KEYS,ABU SAXA,0.031071910848790418,3.2635631438025356e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,ACA POLY,0.003953496653473554,9.078953534936035e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,ACA QUAD,8.37037037715394e-5,9.333869154911555e-10,237,434,16893,3823793.000748641
2003,FLA KEYS,AHL EGMO,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,ALU MONO,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,ALU SCHO,4.6681317369778614e-4,9.637908465247731e-8,237,434,16893,3823793.000748641
2003,FLA KEYS,ALU SCRI,0.01136308562735584,1.3175451452621585e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,ALU SPE.,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,AMB PINO,3.7611213091680437e-6,3.5956296513113106e-12,237,434,16893,3823793.000748641
2003,FLA KEYS,ANT OCEL,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,APO AURO,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,APO BINO,2.3585201011658265e-5,4.470769713086727e-10,237,434,16893,3823793.000748641
2003,FLA KEYS,APO MACU,9.164118392610257e-6,7.466229307748e-11,237,434,16893,3823793.000748641
2003,FLA KEYS,APO PHEN,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,APO PSEU,2.626660665919939e-7,7.07808864294802e-14,237,434,16893,3823793.000748641
2003,FLA KEYS,APO QUAD,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,APO TOWN,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,ARC PROB,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,ARC RHOM,7.195929761811082e-4,3.9448027319763074e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,AST PUNC,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,AST SPE.,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,AST STEL,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,AUL MACU,0.05805765172423451,2.98875466259953e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,BAL CAPR,0.04411640255586428,3.6057491448656683e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,BAL SPE.,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,BAL VETU,0.017846501537934167,4.941016214722461e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,BOT LUNA,3.412348100307386e-7,1.2177433512153537e-13,237,434,16893,3823793.000748641
2003,FLA KEYS,BOT OCEL,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,CAL BAJO,0.002536069800724179,2.4599088804923057e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,CAL CALA,0.12170470438689968,0.0010873496866404641,237,434,16893,3823793.000748641
2003,FLA KEYS,CAL NODO,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,CAL PENN,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,CAL PROR,0.0034633092914776076,1.0180340595875648e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,CAL SPE.,3.9290731920610896e-5,1.5929837304485884e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,CAN MACR,0.0035092699229311787,7.029556061423462e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,CAN PULL,0.002020668649839579,3.717053941666097e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,CAN ROST,0.00084864165491066435,8.764028560013872e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,CAN SUFF,0.026289496587266148,9.44778785279254e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,CAR HIPP,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,CEN ARGI,2.9861791085599376e-5,5.110983216003608e-10,237,434,16893,3823793.000748641
2003,FLA KEYS,CHA CAPI,9.982139581517623e-4,1.7064381435768023e-8,237,434,16893,3823793.000748641
2003,FLA KEYS,CHA FABE,0.05272593770358745,5.536100072520349e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,CHA OCEL,0.023519073191735056,6.804774875443114e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,CHA SEDE,0.011043321798946341,1.414655486514695e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,CHA STRI,0.004756710525075846,7.972815546636444e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,CHI ANTE,1.361692292230399e-6,1.853829704426717e-12,237,434,16893,3823793.000748641
2003,FLA KEYS,CHI SCHO,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,CHR CYAN,0.00788311031959017,4.5233555091255e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,CHR ENCH,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,CHR INSO,5.515009790393015e-4,1.0785131815186658e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,CHR MULT,0.00859393642091637,7.31269721481482e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,CHR SCOT,1.2435570934386705e-4,2.2499935938604962e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,CLE PARR,0.02941811376515212,1.1001457781665645e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,DIO HOLO,1.669013274388117e-4,5.573778120449769e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,DIO HYST,0.011914049533462612,4.7525715386572345e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,DIO SPE.,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,DIP ARGE,5.523950982384597e-4,3.0512625547833295e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,DIP HOLB,6.739515485857888e-4,3.741399088488242e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,DOR MEGA,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,ECH NEUC,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,ELO SAUR,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,ENC NIGR,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,EQU LANC,1.7601882235856737e-5,3.0888066743991825e-10,237,434,16893,3823793.000748641
2003,FLA KEYS,EQU PUNC,9.061671283163476e-5,8.268113477161708e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,EUC ARGE,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,EUC GULA,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,FIS TABA,5.11347347370563e-4,2.6180112322505626e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,GER CINE,7.492277297798341e-4,4.540670973142238e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,GRA LORE,2.841413603267626e-7,8.331055213930076e-14,237,434,16893,3823793.000748641
2003,FLA KEYS,GYM FUNE,0.04109948031161561,9.38693044921414e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,GYM MILI,5.3411010838129135e-5,2.5714150633486907e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,GYM MORI,0.009074584657450346,2.3881422107437627e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,GYM NIGR,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,GYM SAXI,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,GYM VICI,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,HAL BIVI,0.01252503074920675,2.9535206672193234e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,HAL CAUD,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,HAL CYAN,4.787266447987979e-6,1.365203019640159e-11,237,434,16893,3823793.000748641
2003,FLA KEYS,HAL GARN,0.01696689880124914,2.489422461009797e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,HAL MACU,0.009185455735493061,1.9317786423455527e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,HAL PICT,2.702400721638144e-4,5.8686347364605896e-8,237,434,16893,3823793.000748641
2003,FLA KEYS,HAL POEY,0.0012401897071514982,2.576731670493237e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,HAL RADI,0.0031607629420003,2.1463204257545856e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,HET CRUE,0.015019546189360727,1.0021756125745591e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,HET LONG,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,HOL ADSC,0.01359925739255612,1.0994655424856322e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,HOL BERM,0.10344981212659991,5.264932330107145e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,HOL CILI,0.11676583534461363,5.419293649476019e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,HOL RUFU,0.006038027698997451,9.267602666831393e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,HOL SPE.,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,HOL TOWN,0.003163113447139009,6.877099274564677e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,HOL TRIC,0.019378984055279092,9.926318555565487e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,LAB BUCC,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,LAB FILA,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,LAB GOBI,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,LAB SPE.,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,LAC BICA,0.0013391426635069393,4.8887873836154e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,LAC TRIG,0.0023315653315812723,2.4445360475963303e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,LAC TRIQ,0.007242121959753739,5.3336753245459315e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,LAG RHOM,0.016979300975206085,2.8865501298743195e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,MAL PLUM,0.02133006904299482,5.864235401286483e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,MAN BIRO,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,MIC CHRY,0.0059623935013429245,1.7368222963134941e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,MON CILI,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,MON TUCK,2.301844383209357e-5,1.4005633355141126e-10,237,434,16893,3823793.000748641
2003,FLA KEYS,MUL MART,0.049549788693068204,5.640131169882033e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,MUR RETI,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,MYR JACO,3.1140920058800504e-4,3.1178675636549624e-8,237,434,16893,3823793.000748641
2003,FLA KEYS,NEO MARI,0.00773003872181287,4.087112057616192e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,ODO DENT,2.4092933320017171e-4,2.2375594444703114e-8,237,434,16893,3823793.000748641
2003,FLA KEYS,OGC SPE.,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,OPI AURI,2.944905432774928e-4,9.78398095958326e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,OPI MACR,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,OPI WHIT,2.5680890193651866e-7,7.089257291202148e-14,237,434,16893,3823793.000748641
2003,FLA KEYS,ORT CHRY,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,PAG PAGR,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,PAR ACUM,0.004653529545297643,2.5344104561714205e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,PAR ALBI,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,PAR BAIR,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,PAR UMBR,0.0038125159998785426,6.857787826612097e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,PEM SCHO,0.005234904081381183,1.9164024267527984e-5,237,434,16893,3823793.000748641
2003,FLA KEYS,PHA XENU,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,POM ARCU,0.5668517205459278,0.0037350470392575443,237,434,16893,3823793.000748641
2003,FLA KEYS,POM PARU,0.17892407542312905,0.0010914173502198934,237,434,16893,3823793.000748641
2003,FLA KEYS,PRI AREN,9.498996022290776e-4,9.034308204315714e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,PRO ACUL,2.2509105040709283e-7,5.298654068050579e-14,237,434,16893,3823793.000748641
2003,FLA KEYS,PSE MACU,0.044693688406292384,1.0023938829249641e-4,237,434,16893,3823793.000748641
2003,FLA KEYS,REM REMO,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SAR CORU,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SAR VEXI,2.0385008886129983e-5,8.271309202724856e-11,237,434,16893,3823793.000748641
2003,FLA KEYS,SCO CARI,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SCO PLUM,0.0029029589042286834,3.3174817454332745e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,SER PHOE,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SPH SPEN,9.98883312624433e-5,5.758722132475421e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,SPH TEST,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,STE ADUS,0.0011542820990650458,8.489397438007254e-8,237,434,16893,3823793.000748641
2003,FLA KEYS,STE DIEN,7.586109376372574e-5,1.4199218994843085e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,STE HISP,3.626966090214448e-5,1.045481922807436e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,STE LEUC,5.794190715438932e-4,1.1278643504249052e-8,237,434,16893,3823793.000748641
2003,FLA KEYS,STE PART,0.03257574027593632,7.470234438957499e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,STE PLAN,0.002123822212215539,1.6816822908515186e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,STE VARI,0.0029381560300050496,1.5194030347261515e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,SYA MICR,0,0,237,434,16893,3823793.000748641
2003,FLA KEYS,SYN FOET,1.2574690473899099e-4,1.5831938645395122e-8,237,434,16893,3823793.000748641
2003,FLA KEYS,SYN INTE,9.689062167760443e-4,4.351886769410071e-7,237,434,16893,3823793.000748641
2003,FLA KEYS,THA BIFA,0.031573058891302866,7.283345495808847e-6,237,434,16893,3823793.000748641
2003,FLA KEYS,XYR MART,2.9959613976651905e-5,2.5203103935207675e-10,237,434,16893,3823793.000748641
2003,FLA KEYS,XYR NOVA,7.076741186732286e-5,4.915518102000037e-9,237,434,16893,3823793.000748641
2003,FLA KEYS,XYR SPE.,2.6468229065480948e-6,7.530613522345214e-12,237,434,16893,3823793.000748641
2003,FLA KEYS,XYR SPLE,0.0015748665547789037,8.880784884109967e-7,237,434,16893,3823793.000748641
2004,FLA KEYS,ABU SAXA,0.052271964066248934,2.622927316087583e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,ACA POLY,7.844294903016326e-4,1.710069344261167e-7,127,244,16771,3796177.8497339403
2004,FLA KEYS,ACA QUAD,3.0011012235229493e-4,3.539724791309295e-8,127,244,16771,3796177.8497339403
2004,FLA KEYS,AHL EGMO,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,ALU MONO,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,ALU SCHO,0.002556817534418792,5.5825788406461405e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,ALU SCRI,0.011109434621497619,2.0824574886609812e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,ALU SPE.,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,AMB PINO,4.993253824736942e-6,2.495969728971887e-11,127,244,16771,3796177.8497339403
2004,FLA KEYS,ANT OCEL,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,APO AURO,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,APO BINO,1.9058520041461706e-5,3.6338078479305e-10,127,244,16771,3796177.8497339403
2004,FLA KEYS,APO MACU,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,APO PHEN,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,APO PSEU,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,APO QUAD,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,APO TOWN,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,ARC PROB,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,ARC RHOM,0.001946567827158453,3.7907286213100864e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,AST PUNC,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,AST SPE.,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,AST STEL,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,AUL MACU,0.021423598453775484,5.84001911644157e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,BAL CAPR,0.06429040073771689,6.530114221996486e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,BAL SPE.,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,BAL VETU,0.004885666403509778,1.447899612066287e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,BOT LUNA,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,BOT OCEL,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAL BAJO,0.002517268601417594,6.1903259133369465e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAL CALA,0.12045609849086764,0.0014537932753193837,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAL NODO,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAL PENN,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAL PROR,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAL SPE.,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAN MACR,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAN PULL,0.0026600297344268886,6.5638343656235016e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAN ROST,0.0013975190815824054,2.993288757801066e-8,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAN SUFF,0.029491969881098038,3.559668249135808e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,CAR HIPP,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CEN ARGI,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHA CAPI,0.0012577671782712828,4.3794561308545573e-8,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHA FABE,0.04675696250369488,8.377715259051293e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHA OCEL,0.029419271013494633,1.6532846227872393e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHA SEDE,0.014969882460766396,4.707740879676647e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHA STRI,0.0072670425727148534,3.916228473310939e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHI ANTE,6.205924655465894e-5,3.850764041251359e-9,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHI SCHO,9.909399243690495e-4,4.0998745633253636e-7,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHR CYAN,0.009168809870386034,2.3253406395825958e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHR ENCH,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHR INSO,2.665114628422183e-4,3.073549299837431e-8,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHR MULT,0.02206430866032735,1.3500158058267223e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,CHR SCOT,5.997786873391308e-4,6.163591627993377e-8,127,244,16771,3796177.8497339403
2004,FLA KEYS,CLE PARR,0.058900468024576526,6.560840528608523e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,DIO HOLO,3.388585440386936e-4,3.6054285270232344e-8,127,244,16771,3796177.8497339403
2004,FLA KEYS,DIO HYST,0.050021513240593146,4.340066033662331e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,DIO SPE.,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,DIP ARGE,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,DIP HOLB,0.0013029191146600213,1.0084554448274914e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,DOR MEGA,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,ECH NEUC,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,ELO SAUR,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,ENC NIGR,3.994139584443261e-6,1.5929178617889943e-11,127,244,16771,3796177.8497339403
2004,FLA KEYS,EQU LANC,1.1974823687163907e-7,1.3485067217841072e-14,127,244,16771,3796177.8497339403
2004,FLA KEYS,EQU PUNC,5.5781834785341086e-5,2.8517075315978853e-9,127,244,16771,3796177.8497339403
2004,FLA KEYS,EUC ARGE,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,EUC GULA,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,FIS TABA,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,GER CINE,0.007313113541297264,2.5930360738252215e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,GRA LORE,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,GYM FUNE,0.01227068170772369,3.2410395076327837e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,GYM MILI,0.0020931692505865005,4.351763802863941e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,GYM MORI,0.03225136808395047,2.4439156075130585e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,GYM NIGR,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,GYM SAXI,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,GYM VICI,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,HAL BIVI,0.017626423856881627,7.272283570605189e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,HAL CAUD,0.0015719981023658235,2.473865375195344e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,HAL CYAN,7.80351063823581e-4,5.254223887041124e-7,127,244,16771,3796177.8497339403
2004,FLA KEYS,HAL GARN,0.019208860057083946,8.494508957932997e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,HAL MACU,0.008085209263301052,2.3461679189327624e-6,127,244,16771,3796177.8497339403
2004,FLA KEYS,HAL PICT,4.8589503532188776e-5,1.2735059183988562e-9,127,244,16771,3796177.8497339403
2004,FLA KEYS,HAL POEY,9.068879035188592e-4,1.4537229414838746e-7,127,244,16771,3796177.8497339403
2004,FLA KEYS,HAL RADI,0.007594722562308061,3.1112902634419e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,HET CRUE,0.13017555944178733,0.01655081223144857,127,244,16771,3796177.8497339403
2004,FLA KEYS,HET LONG,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,HOL ADSC,0.04248326446386676,1.4447953343374855e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,HOL BERM,0.1236053708704203,0.0015223466443462122,127,244,16771,3796177.8497339403
2004,FLA KEYS,HOL CILI,0.09552481452876466,2.76264341040879e-4,127,244,16771,3796177.8497339403
2004,FLA KEYS,HOL RUFU,0.012547738529020204,4.180534845856109e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,HOL SPE.,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,HOL TOWN,0.01052134501308241,5.738062558487926e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,HOL TRIC,0.026695475026448413,2.0789135510722025e-5,127,244,16771,3796177.8497339403
2004,FLA KEYS,LAB BUCC,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,LAB FILA,0,0,127,244,16771,3796177.8497339403
2004,FLA KEYS,LAB GOBI,0.002570836852420725,6.61432347310149e-6,127,244,16771,3796177.8497339403
